driverId,week,hours-logged,miles-logged
77,24,72,1100
95,15,70,200
98,28,74,2700
104,37,68,2100
91,31,57,3300
86,52,73,3000
16,36,55,2300
57,11,53,3100
52,48,68,3300
104,3,71,2200
43,4,80,2100
30,8,80,1600
60,22,71,3900
22,51,74,200
71,18,56,1400
99,41,68,3900
57,9,70,100
89,4,57,2200
55,36,76,200
26,50,69,3200
42,9,66,400
74,33,75,3600
61,48,60,2400
97,44,56,500
40,32,68,1000
75,38,73,500
64,15,58,1100
39,28,59,300
58,49,67,1200
16,25,65,300
64,11,70,1000
107,17,65,0
72,18,62,2800
97,1,61,1100
39,48,73,2800
86,50,73,3200
32,31,67,2900
42,18,58,1300
83,51,57,2300
47,8,57,3000
65,30,78,1200
91,18,75,900
36,9,62,2500
24,13,70,1300
55,42,65,1600
26,24,59,1500
26,31,78,2800
96,31,67,2600
23,7,58,200
96,17,64,600
61,6,70,900
92,27,59,3600
108,28,58,1100
51,2,62,2100
76,40,52,2400
54,38,77,1400
85,8,79,3300
62,45,61,2900
78,43,73,2300
17,2,75,2500
44,22,72,400
33,30,77,1300
25,18,76,3300
80,4,54,2800
97,2,52,2100
20,8,50,1300
75,16,73,1000
33,19,78,4000
90,9,56,2800
105,18,57,1300
21,46,54,3800
45,4,58,1900
86,37,57,2200
104,10,77,100
91,29,54,0
61,25,62,1800
101,20,71,1400
14,9,78,1200
103,26,64,2300
82,3,66,2800
73,27,73,1900
10,3,65,3300
64,48,62,2100
22,50,68,1600
73,39,73,3400
72,28,80,2400
62,22,77,3400
103,47,73,2800
20,52,53,1600
42,16,71,1200
45,13,74,200
21,49,64,3500
30,22,50,900
66,40,66,3100
86,6,54,1100
91,2,77,2600
83,34,52,3800
27,49,72,2300
68,41,63,1700
59,27,62,2700
92,22,66,1600
40,15,70,1300
42,50,66,2200
97,37,53,1400
52,27,70,1600
93,15,70,2300
69,14,51,3100
48,44,79,100
55,11,62,1900
21,4,67,2400
61,43,69,1100
71,52,67,1400
94,17,68,1600
71,44,60,2600
39,6,79,1000
108,25,54,1200
17,8,68,600
96,40,72,2800
99,11,74,1000
20,32,73,1600
44,14,53,3200
108,35,52,800
51,14,80,1700
32,14,61,3100
108,25,72,4000
83,4,72,3400
38,5,71,3700
14,41,67,1900
32,40,72,100
103,19,51,2200
21,22,59,1300
88,41,55,400
104,20,72,1200
13,51,80,4000
87,5,61,800
54,36,53,700
37,13,79,1500
108,33,71,700
45,15,56,800
77,39,68,2300
39,29,53,600
23,5,54,2200
33,9,59,3400
23,47,72,3100
41,6,79,3800
81,30,74,4000
19,48,63,1500
63,29,72,2900
97,23,59,3700
108,7,64,1600
33,44,70,3900
100,48,59,4000
47,44,76,2500
92,36,71,3000
34,39,79,2700
27,20,77,3700
10,21,60,2200
70,3,66,2800
44,9,50,3200
38,45,60,3600
44,50,51,100
86,37,72,600
108,43,58,2600
37,23,63,3700
65,21,73,2300
47,32,54,2900
13,40,64,3000
51,8,80,3900
99,29,66,1200
88,40,70,2200
83,13,64,4000
101,38,58,2700
82,50,50,2700
22,23,66,300
40,40,53,3000
85,50,72,3000
105,11,70,0
50,31,52,3000
99,8,70,2300
83,34,59,600
19,3,68,2000
109,32,55,3300
78,33,68,2800
39,44,75,2600
32,34,62,3600
17,33,63,3200
54,51,65,900
60,8,80,2300
36,3,58,1000
89,50,66,1000
59,49,59,3100
61,9,59,1100
77,11,58,100
51,30,64,2200
72,35,67,4000
108,49,57,2400
40,7,50,3200
74,28,80,4000
74,49,57,100
100,13,70,2100
54,14,62,2700
88,21,73,2500
96,4,59,1700
50,34,72,1700
100,17,60,1200
106,16,54,2800
38,27,68,4000
99,45,56,400
37,30,63,3400
53,21,52,3500
20,43,64,1200
99,44,57,2600
25,1,54,300
75,20,67,3300
47,16,69,1700
100,33,76,100
32,1,53,2800
51,43,71,1900
42,7,57,1800
95,19,56,3300
28,15,57,3300
83,21,69,3500
12,17,54,3500
75,25,65,2800
82,46,72,1900
67,25,69,800
59,49,53,3500
82,15,54,600
99,38,74,3500
19,8,63,3200
45,25,55,2300
98,2,77,3400
45,9,64,3500
46,47,78,2800
102,17,80,2500
91,4,75,2700
46,10,63,500
14,38,76,2300
103,51,60,3000
72,43,73,3800
41,38,73,2000
43,32,80,1500
36,42,57,2900
22,32,53,3400
43,33,56,3800
29,38,78,700
53,20,69,800
95,13,56,500
23,20,75,600
77,46,77,2900
17,51,80,3700
39,48,72,3000
29,49,76,0
94,36,62,100
107,40,73,3700
82,49,63,2900
81,12,63,300
73,50,59,3700
75,24,79,1200
17,34,77,0
49,40,76,2000
59,39,58,2600
27,20,51,3800
57,38,72,800
65,14,53,2700
21,18,75,3000
82,18,69,1900
108,30,55,3800
68,47,67,2000
103,12,53,4000
18,51,62,1500
21,34,75,1600
58,14,78,2300
98,25,53,3300
36,19,54,2900
68,15,58,200
15,40,50,1300
24,32,58,3900
46,36,55,2700
10,50,59,3900
40,32,63,1600
77,16,75,2700
40,19,78,3200
92,7,50,1800
37,19,75,600
89,30,54,1000
33,44,74,0
49,31,76,400
70,29,71,3600
27,35,66,3500
43,16,74,800
23,5,51,4000
55,50,67,2700
36,19,79,0
109,8,79,800
15,25,71,800
44,35,72,3700
64,22,63,100
38,47,77,3500
75,31,70,1200
79,24,71,200
95,21,61,1100
66,32,67,3200
107,27,74,3400
15,33,55,800
81,3,54,3400
107,26,74,1500
57,34,69,800
100,11,62,1500
78,17,75,2300
107,40,62,3500
11,26,79,0
56,45,67,1700
77,33,58,3000
15,20,56,400
85,44,61,3500
61,50,77,1000
21,29,78,1100
24,27,56,700
79,29,73,300
71,25,58,1500
12,46,72,300
23,6,60,1900
56,33,76,3700
61,1,67,4000
63,34,50,3000
68,37,52,900
78,3,61,4000
41,40,61,3800
37,33,68,0
72,2,79,2800
79,4,54,3600
38,49,67,400
68,19,70,1200
108,47,64,700
26,41,80,2600
101,44,74,500
28,21,73,2400
79,19,72,3800
86,25,78,2500
106,9,57,4000
11,7,60,3000
51,31,61,600
65,43,57,1400
82,18,79,3400
82,43,71,1800
103,3,56,3200
69,16,62,3800
91,35,75,1400
63,34,59,3500
45,5,58,2400
21,26,68,2200
103,9,69,2500
22,5,63,200
69,52,62,1300
81,24,71,2900
56,20,56,3600
61,12,77,1900
80,34,54,3100
55,42,68,3800
82,51,71,2900
105,40,79,2700
102,2,73,1600
106,15,58,3200
43,19,79,1300
19,1,72,3200
15,18,80,2400
66,32,64,1800
31,42,80,1600
20,39,54,3200
94,9,66,1800
58,9,78,2800
45,33,56,2800
11,22,53,1700
108,43,77,3900
12,4,54,3200
107,22,54,2000
30,46,60,2300
39,48,79,2000
41,45,62,2400
99,27,68,800
92,6,67,1700
59,41,72,1200
37,52,64,1200
72,42,61,1300
32,12,71,900
58,51,61,1200
60,49,53,1600
30,48,71,2900
76,42,80,2400
94,2,50,500
50,48,61,1100
33,44,74,300
22,33,66,3700
47,18,52,3700
68,9,65,1300
27,21,79,2800
75,42,55,1500
10,21,66,4000
92,15,68,2100
86,32,79,2300
28,51,72,1000
90,46,63,2200
19,50,66,2000
21,16,62,800
103,17,67,1400
38,9,60,2200
56,50,64,2000
75,1,74,1400
39,37,74,800
52,13,69,800
48,16,60,1900
35,31,66,3000
100,37,56,1200
75,20,60,900
75,38,61,3500
54,5,75,1500
54,47,50,1400
109,10,64,2300
73,43,76,200
34,49,51,3000
66,4,75,1000
87,31,55,3200
69,42,73,2600
74,47,73,3500
85,19,67,1100
64,47,78,2600
57,2,64,3700
53,38,75,2700
25,35,57,3900
13,41,51,3500
77,7,56,3000
66,23,59,1000
51,43,71,1200
49,6,75,2400
52,24,58,1600
85,24,54,300
26,31,52,3400
19,30,76,100
38,39,52,1400
26,38,51,600
31,31,75,600
33,46,62,1200
34,22,62,3100
14,30,50,3900
36,4,54,1700
66,36,75,0
24,52,55,2000
37,47,66,1000
10,9,62,2700
107,34,57,1500
81,29,63,1200
91,17,65,600
41,6,55,700
98,2,61,700
12,26,80,3900
22,7,59,1000
59,47,63,200
23,42,76,0
58,20,73,800
83,41,65,0
83,52,61,2200
48,8,55,3200
18,35,64,1300
99,34,68,1300
55,20,79,300
47,10,73,3200
50,45,67,1100
103,46,65,3500
15,39,59,3000
77,32,71,1800
31,32,67,3800
27,3,72,3400
59,29,64,700
58,19,54,3700
99,22,80,400
43,24,51,500
20,1,74,900
23,44,59,0
14,10,64,2200
21,22,51,2500
104,52,50,1800
84,34,73,1300
81,26,77,800
76,36,66,2500
49,41,76,2200
33,25,61,1100
18,13,55,2800
18,49,65,3000
11,3,58,400
60,19,72,3800
67,36,56,3500
105,28,50,1300
13,22,67,600
93,30,53,3400
92,37,51,200
109,39,54,1100
107,42,74,3200
41,52,77,500
36,10,67,2300
23,34,75,2500
95,3,53,700
83,47,77,3800
67,15,59,900
53,15,58,800
81,37,72,900
106,16,65,700
26,33,74,2900
99,37,80,500
71,36,70,100
48,30,66,1600
103,52,79,4000
67,30,56,2500
105,20,63,900
107,14,54,2300
29,44,50,1500
74,15,78,1700
99,6,74,300
72,38,70,3500
50,44,76,1100
26,7,65,2000
12,49,59,1700
86,27,68,3900
77,26,65,100
65,26,64,600
80,50,62,3800
67,19,60,300
92,37,79,2300
92,31,80,400
62,5,53,3200
16,49,67,900
74,47,55,3900
45,22,75,3600
108,20,59,3400
89,28,68,2900
59,15,80,2000
15,15,77,3300
30,45,63,1800
56,32,72,2500
82,11,67,2700
92,52,59,200
47,42,78,0
52,27,55,600
104,48,51,1700
35,34,66,900
48,21,63,2500
25,11,78,600
56,50,56,700
42,25,75,1900
72,40,63,1000
90,40,61,3600
56,17,77,2500
21,3,66,600
100,1,56,800
84,14,72,1500
44,48,55,0
26,22,75,600
18,23,55,900
81,20,55,2000
35,4,64,1000
24,31,79,1700
55,51,66,1900
67,12,69,1000
39,5,62,2200
63,19,71,400
108,33,72,1000
77,1,53,3500
92,38,67,3600
16,16,76,1400
18,27,51,2000
39,52,79,700
101,51,58,1200
75,6,77,3200
14,15,57,900
60,42,59,3400
58,36,69,2100
42,36,59,1100
67,5,76,1400
93,37,67,3600
53,34,68,500
35,30,76,4000
59,43,62,1400
86,10,60,3300
77,29,51,2800
60,2,58,3900
84,9,53,3200
28,24,57,900
37,4,68,100
25,20,70,1100
28,50,80,1200
101,19,51,800
25,27,52,2600
103,28,54,2300
88,15,50,1900
56,29,50,0
46,43,58,400
107,19,51,2100
48,41,68,3500
100,2,66,4000
42,52,74,1000
16,16,53,500
86,48,76,3900
44,39,53,3800
74,1,76,900
70,23,65,2200
25,38,73,1100
13,48,64,3300
48,35,58,3400
20,32,77,600
50,44,58,400
102,14,50,3500
69,26,79,2900
78,23,67,500
13,43,71,500
65,3,75,1700
53,11,72,2500
63,20,76,3200
62,29,75,200
39,30,75,400
76,21,78,500
10,49,60,1300
100,16,52,1000
54,33,62,1100
24,30,64,1100
41,6,55,400
47,12,80,3300
96,27,70,2200
41,1,74,3500
39,40,64,900
22,2,56,2400
76,7,75,1100
44,32,52,1800
10,50,80,3500
35,35,51,200
71,24,55,100
72,51,58,1900
79,2,56,2600
104,33,69,1000
93,18,68,2200
14,17,65,3600
56,46,55,500
40,2,63,400
15,4,64,1500
108,6,59,1800
75,25,69,2400
63,18,74,1800
54,34,72,1600
49,50,74,800
54,52,62,2600
49,32,62,2400
63,28,60,500
68,37,63,2300
96,8,76,700
60,2,74,2000
108,31,66,3900
76,51,60,2200
64,5,52,2600
101,7,54,2500
100,46,56,2100
23,9,61,500
19,38,80,1800
107,21,77,2900
92,48,56,1400
49,47,76,2900
47,29,72,2800
16,23,54,3000
105,39,55,1600
85,30,77,3200
86,36,50,1800
32,35,73,2200
28,14,61,3600
36,35,57,3200
49,36,59,0
104,32,62,3300
25,24,73,3000
98,26,80,0
66,3,76,3800
69,26,54,2600
84,24,52,1500
44,50,54,600
35,4,72,3700
17,25,69,2200
37,21,70,4000
46,12,65,600
48,40,56,1600
82,19,69,3800
13,20,71,2700
93,16,63,4000
80,44,50,200
101,19,69,700
78,17,79,1100
36,8,78,1300
22,18,53,2900
42,46,68,2500
19,12,62,300
55,20,57,100
33,33,55,1400
42,16,60,3300
60,37,64,4000
67,17,79,1300
38,14,63,900
53,26,50,3700
90,6,71,1900
104,37,74,800
101,29,68,3800
41,34,71,3500
54,49,61,200
84,26,62,800
87,28,64,100
95,52,55,1900
108,36,79,3500
104,36,69,2500
74,24,80,1200
91,41,78,500
38,51,76,1000
46,2,68,2900
10,12,58,2300
106,16,77,4000
38,27,79,400
81,6,69,800
59,8,56,3400
88,12,55,2100
30,40,57,4000
109,30,61,1700
80,34,76,3200
76,51,59,300
25,47,72,3000
80,50,68,400
12,26,59,1800
88,32,75,2100
80,47,55,2100
100,30,79,1200
27,1,69,600
59,51,55,2100
79,3,59,3200
100,23,53,500
63,20,56,2900
65,19,72,2600
42,17,70,1800
104,2,72,2100
63,37,56,3900
47,7,58,400
98,36,50,1000
48,12,77,200
102,41,61,1600
35,43,80,2800
104,32,80,2600
33,49,59,3700
14,5,68,3200
50,14,55,2500
37,11,50,3000
38,51,78,1700
33,36,65,1900
89,18,56,1000
22,33,72,1500
38,28,72,3600
104,9,74,1400
43,13,53,3100
64,12,63,3600
55,26,77,1200
68,14,62,3200
36,37,59,1200
100,49,58,200
100,41,76,3400
105,7,62,0
56,3,66,3400
41,13,79,1000
30,5,53,2000
61,21,64,3400
95,52,71,100
17,36,68,2600
21,40,79,2200
38,22,71,2300
43,45,64,2800
18,15,66,200
47,41,62,3300
73,12,70,2400
35,45,61,2500
75,32,60,2500
62,29,56,1600
50,21,64,4000
39,51,73,0
97,49,67,3700
20,41,80,400
73,48,67,2700
101,37,65,1600
15,42,70,1700
102,40,53,3200
10,8,64,1300
36,6,55,3400
88,47,76,2600
66,26,77,1800
70,49,65,3200
102,21,59,800
52,44,68,1200
51,45,62,300
106,42,78,2000
41,37,80,500
21,29,54,2500
77,5,51,1800
27,50,67,3900
42,25,72,1300
105,8,70,0
51,45,68,900
50,32,54,1200
106,15,77,3700
40,19,59,3400
59,31,51,2200
37,43,67,3200
49,19,75,500
